release_id,l4_id,primary_l3_id,assignment_status,assignment_method,algorithm_run_id,confidence,confidence_calibrated,top_candidates,semantic_margin,composite_margin,positive_cues_triggered,hard_exclusions_triggered,gap_sentinels_triggered,abstention_reason,rationale,review_status,approved_by,approved_at,input_text_hash,input_fields,legacy_hierarchy_used_as_feature,reviewers,decision_id,frontier_expert_reviews
v1.0.0,RAI4-1023,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.300553,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.391517, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.522023}, {""anchor_top1_votes"": 0, ""composite_score"": 0.377374, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.503166}, {""anchor_top1_votes"": 1, ""composite_score"": 0.371301, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-09"", ""rule_score"": 0.0, ""semantic_score"": 0.495068}]",0.018857,0.014143,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,f2d10c396ece53a5c7b0d61d0c5c69445e0e6abc13e8db32f6f1b9cf34340eb5,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0818,[]
v1.0.0,RAI4-1024,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.323337,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.417825, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.5571}, {""anchor_top1_votes"": 0, ""composite_score"": 0.394478, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.525971}, {""anchor_top1_votes"": 0, ""composite_score"": 0.389236, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-06"", ""rule_score"": 0.0, ""semantic_score"": 0.518981}]",0.031129,0.023347,{},{},"[""TRANSPARENCY_EXPLAINABILITY""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,c656c6d0343342744a0aaf89c0251ddb5119d22fb75b0a92b07e6dcaa9cde257,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0819,[]
v1.0.0,RAI4-1025,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.500707,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.679467, ""eligible"": true, ""l3_id"": ""RAI3-G-INT-01"", ""rule_score"": 0.9, ""semantic_score"": 0.599289}, {""anchor_top1_votes"": 1, ""composite_score"": 0.457995, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.610659}, {""anchor_top1_votes"": 0, ""composite_score"": 0.452878, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.603838}]",0.006822,0.221472,"{""RAI3-G-INT-01"": {""decisive"": [""\\bviolence\\b""], ""supporting"": [""\\bharm (?:a|another|people|person|animal)""]}}",{},"[""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,8cbbabb4424b47e158faca82c48b40ec81d1ebb7c5a01ac6dc2c9f0080b8366f,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0820,[]
v1.0.0,RAI4-1026,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.388363,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.451481, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.601975}, {""anchor_top1_votes"": 0, ""composite_score"": 0.446436, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.595248}, {""anchor_top1_votes"": 0, ""composite_score"": 0.432103, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.576137}]",0.006728,0.005046,{},"{""RAI3-G-SYS-02"": [""authority""], ""RAI3-G-SYS-07"": [""authority""], ""RAI3-G-SYS-08"": [""authority""]}",[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,3e11076b8f7f695c374eee7189f3cb9ce3438a5098965f388148f32812e1c107,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0821,[]
v1.0.0,RAI4-1027,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.263501,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.412241, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.549655}, {""anchor_top1_votes"": 2, ""composite_score"": 0.401793, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.535724}, {""anchor_top1_votes"": 0, ""composite_score"": 0.386899, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.515865}]",0.013932,0.010449,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,6ad29809313fc2a181386243d36f6a74c4a43fed0e526dc587ab13814e6463fc,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0822,[]
v1.0.0,RAI4-1028,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.292162,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.405331, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.540441}, {""anchor_top1_votes"": 0, ""composite_score"": 0.389748, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.519664}, {""anchor_top1_votes"": 1, ""composite_score"": 0.38617, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.514893}]",0.020777,0.015583,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,f53763e827d9c36cddfbe985fe5eec4ba3d973272e9cb461506cb0641c713b23,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0823,[]
v1.0.0,RAI4-1029,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.435987,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.463094, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.617458}, {""anchor_top1_votes"": 1, ""composite_score"": 0.436846, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-09"", ""rule_score"": 0.0, ""semantic_score"": 0.582461}, {""anchor_top1_votes"": 0, ""composite_score"": 0.38551, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.514013}]",0.034997,0.026248,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,01c5758c0b66fabdcc6b8ebd97db4e1a2ef47806060c11f24360d986ebd36f99,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0824,[]
v1.0.0,RAI4-1030,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.611383,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.514518, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.686023}, {""anchor_top1_votes"": 0, ""composite_score"": 0.446002, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.594669}, {""anchor_top1_votes"": 0, ""composite_score"": 0.440004, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-06"", ""rule_score"": 0.0, ""semantic_score"": 0.586672}]",0.091354,0.068516,"{""RAI3-G-INT-06"": {""decisive"": [], ""supporting"": [""privacy""]}}","{""RAI3-G-INT-07"": [""privacy""], ""RAI3-G-INT-08"": [""privacy""]}",[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,309ce2a4c3b815565f85171deed89c1bea68f2530ac81cf1342b55dcd115f7b4,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0825,[]
v1.0.0,RAI4-1031,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.324055,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.412786, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.550381}, {""anchor_top1_votes"": 0, ""composite_score"": 0.407602, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.54347}, {""anchor_top1_votes"": 1, ""composite_score"": 0.407139, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.542852}]",0.006912,0.005184,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,27af7cc908638d514c4f28d753234df23d041aee051f2e38d85376227976f951,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0826,[]
v1.0.0,RAI4-1032,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.309053,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.42353, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.564706}, {""anchor_top1_votes"": 0, ""composite_score"": 0.418028, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.55737}, {""anchor_top1_votes"": 1, ""composite_score"": 0.395716, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.527622}]",0.007336,0.005502,{},"{""RAI3-G-SYS-09"": [""liability""]}",[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,4974b22d4b90983bf749942d3692a3a0ec411c943517ee1f70e8ce3a535416f7,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0827,[]
v1.0.0,RAI4-1033,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.403303,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.468304, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.624406}, {""anchor_top1_votes"": 0, ""composite_score"": 0.448083, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.597444}, {""anchor_top1_votes"": 0, ""composite_score"": 0.442489, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.589985}]",0.026962,0.020222,{},{},"[""TRANSPARENCY_EXPLAINABILITY""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,3ede5a9258ac1640cf5d3d2c40205a4ba324ae7bb4d40ef8e430c3b3bf68eaea,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0828,[]
v1.0.0,RAI4-1034,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.307624,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.422148, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.562864}, {""anchor_top1_votes"": 0, ""composite_score"": 0.41599, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.554653}, {""anchor_top1_votes"": 0, ""composite_score"": 0.409849, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.546465}]",0.008211,0.006158,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,8b06ced9b71436b84ceb438e59cfdf8175131c49d8fb2d53023f07704844a072,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0829,[]
v1.0.0,RAI4-1035,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.3686,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.451531, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.602041}, {""anchor_top1_votes"": 1, ""composite_score"": 0.436369, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.581825}, {""anchor_top1_votes"": 0, ""composite_score"": 0.428974, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.571965}]",0.020216,0.015162,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,43f947ea1e8f4d8ad62a4bb0ef187c1806fb113e3c405ccbae4c290d38e614c9,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0830,[]
v1.0.0,RAI4-1036,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.318973,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.423078, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.564104}, {""anchor_top1_votes"": 0, ""composite_score"": 0.409572, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.546095}, {""anchor_top1_votes"": 1, ""composite_score"": 0.400212, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.533616}]",0.018009,0.013507,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,a965586945fa91b0e73b1905816293f8d73db1df5c0e0e7e757f3b6de51f4746,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0831,[]
v1.0.0,RAI4-1037,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.424929,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.613923, ""eligible"": true, ""l3_id"": ""RAI3-G-INT-09"", ""rule_score"": 0.8, ""semantic_score"": 0.538564}, {""anchor_top1_votes"": 3, ""composite_score"": 0.460647, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.614196}, {""anchor_top1_votes"": 0, ""composite_score"": 0.444208, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.592278}]",0.021918,0.153276,"{""RAI3-G-INT-09"": {""decisive"": [""weapon""], ""supporting"": []}}","{""RAI3-G-INT-01"": [""\\bweapon""], ""RAI3-G-INT-07"": [""weapon""]}",[],RULE_SEMANTIC_DISAGREEMENT,Open-set abstention: RULE_SEMANTIC_DISAGREEMENT; no forced L3 placement.,pending_taxonomy_decision,,,0a2d9c2d10cb6dd691aea8dd6a045260c4169f481037a756f680958dd0ce35f3,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0832,[]
v1.0.0,RAI4-1038,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.540901,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.496525, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.662034}, {""anchor_top1_votes"": 0, ""composite_score"": 0.458381, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.611175}, {""anchor_top1_votes"": 0, ""composite_score"": 0.449258, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.599011}]",0.050859,0.038144,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,e8cdaa13ed83c6ea21673ca0d4dd43f1e0a3127b0a4302bb293421644d88b7d1,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0833,[]
v1.0.0,RAI4-1039,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.376002,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.416221, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.554961}, {""anchor_top1_votes"": 0, ""composite_score"": 0.40137, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.53516}, {""anchor_top1_votes"": 0, ""composite_score"": 0.400976, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.534635}]",0.019801,0.014851,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,606de5fc5183171f13bc5daa921cebcbfdda3358aaa7e4858b920d5fb287682a,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0834,[]
v1.0.0,RAI4-1040,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.304843,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.409052, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.545403}, {""anchor_top1_votes"": 1, ""composite_score"": 0.388611, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.518148}, {""anchor_top1_votes"": 0, ""composite_score"": 0.388431, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.517908}]",0.027255,0.020441,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,a912f8093a9a7cc97f56579a8e5a7f9ce8ad73cf96306f8556d745d6104f69a8,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0835,[]
v1.0.0,RAI4-1041,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.349068,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.44249, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.589987}, {""anchor_top1_votes"": 1, ""composite_score"": 0.430676, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.574235}, {""anchor_top1_votes"": 0, ""composite_score"": 0.421085, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.561446}]",0.015752,0.011814,{},{},"[""ROBUSTNESS_ALIGNMENT_CONTROL""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,4de5e25019bbc71d842418e64d331d302d6227b7ddeae51c06b252c440c2f12f,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0836,[]
v1.0.0,RAI4-1042,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.338335,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.436712, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.582283}, {""anchor_top1_votes"": 1, ""composite_score"": 0.425726, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.567635}, {""anchor_top1_votes"": 0, ""composite_score"": 0.420783, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.561044}]",0.014648,0.010986,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,cb4e9d7f865d1a0d796dd67ae53b061a579dcb16c87173a46cf655f4328b13bb,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0837,[]
v1.0.0,RAI4-1043,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.306057,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.420703, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.560937}, {""anchor_top1_votes"": 1, ""composite_score"": 0.413913, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.551884}, {""anchor_top1_votes"": 0, ""composite_score"": 0.407377, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.543169}]",0.009053,0.00679,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,5f72b3cd71a8faf685c1c4d66b83a0354505f9b038bfa242c55f8bd8c857d575,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0838,[]
v1.0.0,RAI4-1044,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.302349,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.39947, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.532626}, {""anchor_top1_votes"": 1, ""composite_score"": 0.39392, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.525226}, {""anchor_top1_votes"": 0, ""composite_score"": 0.383983, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-02"", ""rule_score"": 0.0, ""semantic_score"": 0.511977}]",0.0074,0.00555,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,e8ebde34503bafc1044a13ebc79ffcbdb64d0aa74f69add90e67959ff55c01cd,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0839,[]
v1.0.0,RAI4-1045,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.415705,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.45131, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.601747}, {""anchor_top1_votes"": 0, ""composite_score"": 0.425544, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.567392}, {""anchor_top1_votes"": 1, ""composite_score"": 0.412792, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.55039}]",0.034355,0.025766,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,5a78102eb97152bc00bceae1bfd8377236b33de7d9bd0d30ca091aa25dcf64f3,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0840,[]
v1.0.0,RAI4-1046,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.433684,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.442622, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-04"", ""rule_score"": 0.0, ""semantic_score"": 0.590162}, {""anchor_top1_votes"": 0, ""composite_score"": 0.417511, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.556681}, {""anchor_top1_votes"": 0, ""composite_score"": 0.413036, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.550714}]",0.033481,0.025111,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,922395eac6965c340bcda90b776269bb6917f9165c5ee10550833bf72c44ba59,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0841,[]
v1.0.0,RAI4-1047,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.437993,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.444496, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.592662}, {""anchor_top1_votes"": 0, ""composite_score"": 0.418497, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.557996}, {""anchor_top1_votes"": 0, ""composite_score"": 0.394055, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.525407}]",0.034666,0.025999,"{""RAI3-G-INT-06"": {""decisive"": [], ""supporting"": [""privacy""]}}","{""RAI3-G-INT-07"": [""privacy""], ""RAI3-G-INT-08"": [""privacy""]}",[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,d0f0837534859c6a774c7126bcd990ad24ed95e07de3bf0227293830e9641c35,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0842,[]
